1.7462   90   0.000700   0.000447
1.7466   90   0.000800   0.000478
1.7474   90   0.000800   0.000477
1.7478   90   0.000800   0.000469
1.7482   90   0.000700   0.000440
1.7486   90   0.000800   0.000475
1.7494   90   0.000800   0.000467
1.7542   90   0.000700   0.000432
1.7590   90   0.000800   0.000461
1.8370   90   0.000700   0.000408
1.8371   90   0.000700   0.000409
1.8881   90   0.000700   0.000400
1.8911   90   0.000700   0.000399
1.8933   90   0.001100   0.000505
1.8935   90   0.001100   0.000501
1.8937   90   0.001800   0.000624
1.8938   90   0.003300   0.000850
1.8939   90   0.004900   0.001040
1.8940   90   0.004800   0.001040
1.8941   90   0.002900   0.000820
1.8943   90   0.002600   0.000778
1.8944   90   0.002400   0.000747
1.8945   90   0.001600   0.000614
1.8947   90   0.001200   0.000527
1.8948   90   0.000700   0.000400
1.8949   90   0.000900   0.000463
1.8950   90   0.001100   0.000507
1.8952   90   0.000900   0.000454
1.8953   90   0.001200   0.000531
1.8954   90   0.000800   0.000436
1.8955   90   0.000900   0.000462
1.8956   90   0.000800   0.000436
1.8957   90   0.000800   0.000434
1.8958   90   0.000800   0.000429
1.8959   90   0.000800   0.000429
1.8960   90   0.001100   0.000508
1.8962   90   0.000800   0.000431
1.8962   90   0.000700   0.000407
1.8963   90   0.000700   0.000401
1.8964   90   0.000800   0.000435
1.8965   90   0.000800   0.000431
1.8966   90   0.001100   0.000506
1.8967   90   0.001100   0.000509
1.8968   90   0.001200   0.000534
1.8969   90   0.000900   0.000458
1.8970   90   0.000900   0.000453
1.8971   90   0.001400   0.000572
1.8974   90   0.000700   0.000404
1.8976   90   0.001300   0.000555
1.8978   90   0.000800   0.000440
1.8982   90   0.001100   0.000512
1.8986   90   0.001200   0.000529
1.8988   90   0.001200   0.000538
1.8990   90   0.001100   0.000508
1.8992   90   0.001400   0.000580
1.8994   90   0.001200   0.000537
1.8996   90   0.000900   0.000470
1.8998   90   0.000800   0.000437
1.9000   90   0.001200   0.000537
1.9002   90   0.000900   0.000463
1.9004   90   0.001800   0.000658
1.9006   90   0.001100   0.000512
1.9008   90   0.001100   0.000512
1.9010   90   0.001300   0.000558
1.9011   90   0.001100   0.000516
1.9012   90   0.001100   0.000513
1.9013   90   0.001300   0.000557
1.9014   90   0.001200   0.000536
1.9015   90   0.001600   0.000618
1.9016   90   0.001100   0.000511
1.9017   90   0.001500   0.000597
1.9018   90   0.001400   0.000586
1.9019   90   0.001300   0.000564
1.9020   90   0.001400   0.000581
1.9021   90   0.001500   0.000600
1.9022   90   0.001100   0.000513
1.9023   90   0.001600   0.000617
1.9024   90   0.001700   0.000647
1.9025   90   0.001100   0.000512
1.9026   90   0.001100   0.000518
1.9027   90   0.001400   0.000584
1.9028   90   0.001100   0.000519
1.9030   90   0.001300   0.000560
1.9032   90   0.001600   0.000614
1.9033   90   0.001400   0.000573
1.9034   90   0.001800   0.000650
1.9035   90   0.001400   0.000580
1.9036   90   0.000900   0.000457
1.9040   90   0.001200   0.000534
1.9047   90   0.000900   0.000454
1.9048   90   0.001500   0.000582
1.9049   90   0.000800   0.000424
1.9050   90   0.001100   0.000514
1.9052   90   0.001100   0.000511
1.9053   90   0.000900   0.000461
1.9055   90   0.001100   0.000521
1.9056   90   0.001400   0.000577
1.9057   90   0.001200   0.000535
1.9058   90   0.001200   0.000541
1.9060   90   0.001100   0.000508
1.9062   90   0.001100   0.000512
1.9066   90   0.001200   0.000526
1.9068   90   0.001100   0.000513
1.9069   90   0.000800   0.000433
1.9070   90   0.001200   0.000527
1.9071   90   0.000700   0.000407
1.9072   90   0.001200   0.000527
1.9073   90   0.001200   0.000524
1.9075   90   0.001100   0.000512
1.9076   90   0.000700   0.000404
1.9078   90   0.001100   0.000504
1.9079   90   0.001100   0.000503
1.9081   90   0.000800   0.000437
1.9082   90   0.000800   0.000434
1.9084   90   0.000800   0.000437
1.9085   90   0.000700   0.000410
1.9086   90   0.000900   0.000465
1.9088   90   0.000900   0.000459
1.9090   90   0.000800   0.000438
1.9094   90   0.000900   0.000454
1.9098   90   0.000900   0.000461
1.9115   90   0.000700   0.000406
1.9133   90   0.000800   0.000428
1.9145   90   0.000900   0.000451
1.9181   90   0.000800   0.000428
1.9187   90   0.000900   0.000458
1.9199   90   0.000700   0.000394
1.9205   90   0.000800   0.000430
1.9211   90   0.000900   0.000454
1.9223   90   0.001100   0.000500
1.9235   90   0.000800   0.000430
1.9253   90   0.000800   0.000421
1.9290   90   0.000900   0.000450
1.9296   90   0.000800   0.000425
1.9320   90   0.000800   0.000425
1.9332   90   0.000800   0.000424
1.9338   90   0.000900   0.000452
1.9362   90   0.000900   0.000447
1.9368   90   0.000700   0.000392
1.9380   90   0.000900   0.000450
1.9386   90   0.001100   0.000491
1.9417   90   0.000700   0.000400
1.9423   90   0.000900   0.000445
1.9429   90   0.001200   0.000515
1.9441   90   0.000900   0.000447
1.9447   90   0.000900   0.000453
1.9453   90   0.000800   0.000426
1.9459   90   0.001300   0.000532
1.9465   90   0.000900   0.000450
1.9471   90   0.000900   0.000449
1.9477   90   0.001100   0.000491
1.9483   90   0.000900   0.000447
1.9495   90   0.000800   0.000421
1.9501   90   0.001100   0.000497
1.9507   90   0.001200   0.000522
1.9513   90   0.001300   0.000538
1.9519   90   0.001300   0.000543
1.9525   90   0.001500   0.000583
1.9531   90   0.001700   0.000619
1.9537   90   0.001400   0.000566
1.9543   90   0.001200   0.000526
1.9549   90   0.001500   0.000586
1.9555   90   0.001400   0.000560
1.9562   90   0.001900   0.000668
1.9567   90   0.001500   0.000595
1.9574   90   0.001800   0.000647
1.9580   90   0.001800   0.000659
1.9592   90   0.001600   0.000625
1.9598   90   0.002200   0.000733
1.9602   90   0.002100   0.000718
1.9606   90   0.001900   0.000681
1.9610   90   0.002100   0.000712
1.9622   90   0.001800   0.000634
1.9630   90   0.002400   0.000718
1.9634   90   0.002300   0.000666
1.9636   90   0.002500   0.000690
1.9639   90   0.002100   0.000633
1.9640   90   0.002300   0.000669
1.9641   90   0.002600   0.000708
1.9642   90   0.001700   0.000588
1.9643   90   0.002900   0.000766
1.9644   90   0.002600   0.000741
1.9645   90   0.002500   0.000731
1.9646   90   0.002600   0.000746
1.9648   90   0.003400   0.000892
1.9649   90   0.002200   0.000737
1.9650   90   0.003100   0.000864
1.9651   90   0.002600   0.000794
1.9652   90   0.002200   0.000737
1.9654   90   0.002700   0.000830
1.9656   90   0.002500   0.000799
1.9660   90   0.002100   0.000728
1.9662   90   0.002700   0.000836
1.9664   90   0.002300   0.000762
1.9666   90   0.002600   0.000810
1.9668   90   0.002100   0.000729
1.9670   90   0.002900   0.000857
1.9672   90   0.002300   0.000769
1.9674   90   0.002800   0.000852
1.9676   90   0.002500   0.000791
1.9678   90   0.003100   0.000884
1.9680   90   0.002900   0.000848
1.9682   90   0.002900   0.000858
1.9684   90   0.003700   0.000980
1.9686   90   0.002400   0.000772
1.9690   90   0.002900   0.000858
1.9692   90   0.003500   0.000929
1.9694   90   0.002700   0.000823
1.9696   90   0.002700   0.000829
1.9700   90   0.003300   0.000909
1.9704   90   0.003800   0.000986
1.9708   90   0.003500   0.000939
1.9712   90   0.002900   0.000851
1.9716   90   0.003200   0.000890
1.9721   90   0.002900   0.000850
1.9725   90   0.003100   0.000887
1.9737   90   0.002300   0.000760
1.9743   90   0.002600   0.000799
1.9749   90   0.001900   0.000688
1.9755   90   0.002700   0.000816
1.9761   90   0.002100   0.000723
1.9767   90   0.003300   0.000893
1.9773   90   0.002600   0.000797
1.9779   90   0.002400   0.000769
1.9785   90   0.002300   0.000748
1.9791   90   0.003200   0.000894
1.9797   90   0.002400   0.000768
1.9803   90   0.002100   0.000710
1.9809   90   0.002300   0.000751
1.9815   90   0.002200   0.000722
1.9827   90   0.002200   0.000724
1.9833   90   0.002200   0.000728
1.9839   90   0.002300   0.000739
